model,horizon,held_out_season,selected_alpha,term,term_type,coefficient_standardized,coefficient_raw
rainfall_month_level_ridge,2,20-21,100000000.0,block_fe_3,block_fixed_effect,25247724.066666625,25247724.066666625
rainfall_month_level_ridge,2,20-21,100000000.0,block_fe_4,block_fixed_effect,-10818105.000000011,-10818105.000000011
rainfall_month_level_ridge,2,20-21,100000000.0,block_fe_5,block_fixed_effect,-63839565.26666666,-63839565.26666666
rainfall_month_level_ridge,2,20-21,100000000.0,block_fe_6,block_fixed_effect,-68049077.93333335,-68049077.93333335
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_sep,weather,0.01819639594507719,0.0004201113038013674
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_oct,weather,-0.007037053808271147,-0.00018092240688710685
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_nov,weather,0.014460672982286803,0.00030135808694978244
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_dec,weather,0.011905413143455224,0.00023477020420465433
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_jan,weather,-0.0016162382877662025,-2.4013479345494706e-05
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_feb,weather,0.011609122505787281,0.00027301880749692456
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_mar,weather,0.0017860447311912342,4.947953095096025e-05
rainfall_month_level_ridge,2,20-21,100000000.0,rainfall_apr,weather,0.010809678390309736,0.00041404168238176733
rainfall_month_level_ridge,2,20-21,100000000.0,growing_season_average_temperature,weather,-0.005322777762395553,-0.00601308817251274
rainfall_month_level_ridge,2,21-22,100000000.0,intercept,intercept,72956060.46666667,72956060.41689257
rainfall_month_level_ridge,2,21-22,100000000.0,block_fe_2,block_fixed_effect,29926609.600000024,29926609.600000024
rainfall_month_level_ridge,2,21-22,100000000.0,block_fe_3,block_fixed_effect,24690736.800000004,24690736.800000004
rainfall_month_level_ridge,2,21-22,100000000.0,block_fe_4,block_fixed_effect,-10107809.333333317,-10107809.333333317
rainfall_month_level_ridge,2,21-22,100000000.0,block_fe_5,block_fixed_effect,-64882964.06666665,-64882964.06666665
rainfall_month_level_ridge,2,21-22,100000000.0,block_fe_6,block_fixed_effect,-69013137.06666668,-69013137.06666668
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_sep,weather,0.012956775619754361,0.00031032295414337626
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_oct,weather,-0.014062268039625443,-0.0003459305545528291
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_nov,weather,0.006655175486322166,0.00015222647915304544
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_dec,weather,0.010061052920094009,0.00019827580375913315
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_jan,weather,-0.007798564039823368,-0.00012023334552320095
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_feb,weather,0.007946728002150747,0.00016536449512410972
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_mar,weather,-0.004825053838297523,-0.00013173547340191347
rainfall_month_level_ridge,2,21-22,100000000.0,rainfall_apr,weather,0.0010432494014577228,4.024591284090654e-05
rainfall_month_level_ridge,2,21-22,100000000.0,growing_season_average_temperature,weather,0.0009835213308178462,0.001157570544874469
rainfall_month_level_ridge,2,22-23,100000000.0,intercept,intercept,73928269.06666666,73928269.06138416
rainfall_month_level_ridge,2,22-23,100000000.0,block_fe_2,block_fixed_effect,28939810.80000001,28939810.80000001
rainfall_month_level_ridge,2,22-23,100000000.0,block_fe_3,block_fixed_effect,24386543.399999984,24386543.399999984
rainfall_month_level_ridge,2,22-23,100000000.0,block_fe_4,block_fixed_effect,-13415632.53333335,-13415632.53333335
rainfall_month_level_ridge,2,22-23,100000000.0,block_fe_5,block_fixed_effect,-66044111.39999997,-66044111.39999997
rainfall_month_level_ridge,2,22-23,100000000.0,block_fe_6,block_fixed_effect,-70141116.53333333,-70141116.53333333
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_sep,weather,0.015301796059933516,0.000362754320838562
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_oct,weather,-0.0035340885891510672,-9.078797751554275e-05
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_nov,weather,0.012083678289080847,0.00025707478300057615
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_dec,weather,0.009519552736468208,0.00018933111699796215
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_jan,weather,0.0014868553359700537,2.2742600114559242e-05
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_feb,weather,0.010204604351199313,0.00021010332762716333
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_mar,weather,0.0008432810881406022,2.2377668994167625e-05
rainfall_month_level_ridge,2,22-23,100000000.0,rainfall_apr,weather,0.005567023930875388,0.00020533730286685919
rainfall_month_level_ridge,2,22-23,100000000.0,growing_season_average_temperature,weather,-0.004669913749075742,-0.005266594888799978
rainfall_month_level_ridge,2,23-24,100000000.0,intercept,intercept,72983293.19999999,72983293.06296037
rainfall_month_level_ridge,2,23-24,100000000.0,block_fe_2,block_fixed_effect,29635455.666666698,29635455.666666698
rainfall_month_level_ridge,2,23-24,100000000.0,block_fe_3,block_fixed_effect,23787881.466666654,23787881.466666654
rainfall_month_level_ridge,2,23-24,100000000.0,block_fe_4,block_fixed_effect,-13484631.133333327,-13484631.133333327
rainfall_month_level_ridge,2,23-24,100000000.0,block_fe_5,block_fixed_effect,-66091394.59999997,-66091394.59999997
rainfall_month_level_ridge,2,23-24,100000000.0,block_fe_6,block_fixed_effect,-69324889.80000003,-69324889.80000003
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_sep,weather,0.013783977997234463,0.0003283503706241735
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_oct,weather,-0.007965024711244518,-0.0001896920705243282
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_nov,weather,0.01932159155418753,0.0004129702983510877
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_dec,weather,0.007339282409007663,0.00014827281347241597
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_jan,weather,-0.002872459715873472,-4.267679471074438e-05
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_feb,weather,0.008819793871776607,0.00018248804693262152
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_mar,weather,0.000278122504089758,7.3736066813721515e-06
rainfall_month_level_ridge,2,23-24,100000000.0,rainfall_apr,weather,0.004390026720346774,0.00016194822410871637
rainfall_month_level_ridge,2,23-24,100000000.0,growing_season_average_temperature,weather,0.0009633155971691121,0.0011439507160790345
rainfall_month_level_ridge,2,24-25,1.7782794100389228,intercept,intercept,72259942.2,83407174.25961971
rainfall_month_level_ridge,2,24-25,1.7782794100389228,block_fe_2,block_fixed_effect,29996960.40000002,29996960.40000002
rainfall_month_level_ridge,2,24-25,1.7782794100389228,block_fe_3,block_fixed_effect,25176082.133333318,25176082.133333318
rainfall_month_level_ridge,2,24-25,1.7782794100389228,block_fe_4,block_fixed_effect,-11331176.26666667,-11331176.26666667
rainfall_month_level_ridge,2,24-25,1.7782794100389228,block_fe_5,block_fixed_effect,-64463779.866666645,-64463779.866666645
rainfall_month_level_ridge,2,24-25,1.7782794100389228,block_fe_6,block_fixed_effect,-68505350.13333336,-68505350.13333336
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_sep,weather,440775.3075927337,10280.212868397257
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_oct,weather,-410270.8306244972,-10573.045845544699
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_nov,weather,515671.66605349455,10997.054549742656
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_dec,weather,376450.5172642963,8439.823025795977
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_jan,weather,-192249.87077947284,-2973.139965142489
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_feb,weather,327749.37105832837,6773.54962260154
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_mar,weather,-221625.81379761637,-5892.879680643237
rainfall_month_level_ridge,2,24-25,1.7782794100389228,rainfall_apr,weather,381502.565558067,13909.95754841796
rainfall_month_level_ridge,2,24-25,1.7782794100389228,growing_season_average_temperature,weather,-373789.9253643071,-591177.8367827547
rainfall_month_level_ridge,2,25-26,100000000.0,intercept,intercept,73218175.2,73218175.2126358
rainfall_month_level_ridge,2,25-26,100000000.0,block_fe_2,block_fixed_effect,29681164.60000003,29681164.60000003
rainfall_month_level_ridge,2,25-26,100000000.0,block_fe_3,block_fixed_effect,23662869.533333328,23662869.533333328
rainfall_month_level_ridge,2,25-26,100000000.0,block_fe_4,block_fixed_effect,-12438613.933333341,-12438613.933333341
rainfall_month_level_ridge,2,25-26,100000000.0,block_fe_5,block_fixed_effect,-65424549.466666624,-65424549.466666624
rainfall_month_level_ridge,2,25-26,100000000.0,block_fe_6,block_fixed_effect,-69523107.26666668,-69523107.26666668
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_sep,weather,0.018711478315996698,0.0004491652406202848
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_oct,weather,-0.008405883338078112,-0.00020013656251116762
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_nov,weather,0.015164588262076213,0.0003270520812136464
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_dec,weather,0.011491835161803892,0.00022608741129636318
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_jan,weather,-0.0020610005895962927,-3.2678703248932796e-05
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_feb,weather,0.013268122828174725,0.0002851944916151139
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_mar,weather,0.0002167948635282073,6.627254775041743e-06
rainfall_month_level_ridge,2,25-26,100000000.0,rainfall_apr,weather,0.008445227834272944,0.0003039879903611211
rainfall_month_level_ridge,2,25-26,100000000.0,growing_season_average_temperature,weather,-0.005338619888263465,-0.006498869921437066
rainfall_month_level_ridge,3,10-11,100000000.0,intercept,intercept,120260943.13333337,120260943.10187791
rainfall_month_level_ridge,3,10-11,100000000.0,block_fe_2,block_fixed_effect,32135271.999999925,32135271.999999925
rainfall_month_level_ridge,3,10-11,100000000.0,block_fe_3,block_fixed_effect,-52741870.86666669,-52741870.86666669
rainfall_month_level_ridge,3,10-11,100000000.0,block_fe_4,block_fixed_effect,-115900372.60000002,-115900372.60000002
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_sep,weather,0.027645554535610347,0.000761174154911637
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_oct,weather,-0.014043106730001958,-0.0003394475829590463
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_nov,weather,0.02076294984196684,0.0004501498652141594
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_dec,weather,0.016527646075388782,0.0004242988511864471
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_jan,weather,-0.005684331662474719,-9.012332898232171e-05
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_feb,weather,0.01911556699282286,0.000387202074909596
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_mar,weather,-7.174673423722022e-06,-1.905082384182003e-07
rainfall_month_level_ridge,3,10-11,100000000.0,rainfall_apr,weather,0.011855705554723175,0.00043000959320264165
rainfall_month_level_ridge,3,10-11,100000000.0,growing_season_average_temperature,weather,-0.005934486627751181,-0.006902507773680411
rainfall_month_level_ridge,3,11-12,3.1622776601683795,intercept,intercept,122141692.66666666,120355020.59413199
rainfall_month_level_ridge,3,11-12,3.1622776601683795,block_fe_2,block_fixed_effect,29991657.266666643,29991657.266666643
rainfall_month_level_ridge,3,11-12,3.1622776601683795,block_fe_3,block_fixed_effect,-52837655.73333332,-52837655.73333332
rainfall_month_level_ridge,3,11-12,3.1622776601683795,block_fe_4,block_fixed_effect,-117700165.00000001,-117700165.00000001
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_sep,weather,565401.0775576984,13240.624603356086
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_oct,weather,-285209.8315379277,-6809.951482077332
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_nov,weather,231263.71534947783,4948.93930302258
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_dec,weather,268805.70500582707,5311.946861116206
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_jan,weather,53528.06339679502,858.0139038806273
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_feb,weather,547865.4890298345,11712.303576706818
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_mar,weather,316511.4135977267,10297.875672922903
rainfall_month_level_ridge,3,11-12,3.1622776601683795,rainfall_apr,weather,469722.74482952134,17234.11614874341
rainfall_month_level_ridge,3,11-12,3.1622776601683795,growing_season_average_temperature,weather,-138124.8165714118,-160842.10986105283
rainfall_month_level_ridge,3,12-13,100000000.0,intercept,intercept,124658211.26666668,124658211.33249155
rainfall_month_level_ridge,3,12-13,100000000.0,block_fe_2,block_fixed_effect,26979450.133333296,26979450.133333296
rainfall_month_level_ridge,3,12-13,100000000.0,block_fe_3,block_fixed_effect,-59074454.60000001,-59074454.60000001
rainfall_month_level_ridge,3,12-13,100000000.0,block_fe_4,block_fixed_effect,-120325335.66666672,-120325335.66666672
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_sep,weather,0.02528328189649824,0.0006143036710070088
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_oct,weather,-0.010588122180165737,-0.00025977642148020987
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_nov,weather,0.021094244463900808,0.0004413718539122286
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_dec,weather,0.016246693972098165,0.0003213769732344731
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_jan,weather,-0.001276186450004028,-1.9185881115056734e-05
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_feb,weather,0.01660516868439052,0.0003542537959341163
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_mar,weather,-0.0038757952418268862,-0.00011245701719797565
rainfall_month_level_ridge,3,12-13,100000000.0,rainfall_apr,weather,0.016759600061615688,0.0006384096976405834
rainfall_month_level_ridge,3,12-13,100000000.0,growing_season_average_temperature,weather,-0.009560265805328991,-0.010989003493706061
rainfall_month_level_ridge,3,13-14,100000000.0,intercept,intercept,122046959.60000004,122046959.5764038
rainfall_month_level_ridge,3,13-14,100000000.0,block_fe_2,block_fixed_effect,29503721.199999943,29503721.199999943
rainfall_month_level_ridge,3,13-14,100000000.0,block_fe_3,block_fixed_effect,-56194440.266666666,-56194440.266666666
rainfall_month_level_ridge,3,13-14,100000000.0,block_fe_4,block_fixed_effect,-117827783.13333336,-117827783.13333336
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_sep,weather,0.026724735261309057,0.0006168155105495612
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_oct,weather,-0.008013361398613103,-0.0002012216333585907
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_nov,weather,0.024042572651641655,0.0005046483271325704
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_dec,weather,0.013440934611318492,0.00027455720173969746
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_jan,weather,-0.0032151321551966393,-4.77169608443986e-05
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_feb,weather,0.017379687988926792,0.0003533702438112118
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_mar,weather,-0.0025257872552324847,-6.810125328044896e-05
rainfall_month_level_ridge,3,13-14,100000000.0,rainfall_apr,weather,0.008880045567514656,0.0003307621460650523
rainfall_month_level_ridge,3,13-14,100000000.0,growing_season_average_temperature,weather,-0.005811485807492626,-0.006591404083595633
rainfall_month_level_ridge,3,14-15,100000000.0,intercept,intercept,121181534.13333334,121181534.14463587
rainfall_month_level_ridge,3,14-15,100000000.0,block_fe_2,block_fixed_effect,31396005.666666634,31396005.666666634
rainfall_month_level_ridge,3,14-15,100000000.0,block_fe_3,block_fixed_effect,-53445672.06666667,-53445672.06666667
rainfall_month_level_ridge,3,14-15,100000000.0,block_fe_4,block_fixed_effect,-116879919.60000002,-116879919.60000002
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_sep,weather,0.027543222698406082,0.0006374640788678242
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_oct,weather,-0.012917924801190844,-0.00030799535657319554
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_nov,weather,0.021378527469053495,0.0004491712576556815
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_dec,weather,0.0163347523956566,0.00033379046106089567
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_jan,weather,-0.005154364868272141,-8.200321299936468e-05
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_feb,weather,0.018023874472345595,0.0003750307228829756
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_mar,weather,0.00010406444409659859,2.7625878405074112e-06
rainfall_month_level_ridge,3,14-15,100000000.0,rainfall_apr,weather,0.0127094405739983,0.0004573050063283286
rainfall_month_level_ridge,3,14-15,100000000.0,growing_season_average_temperature,weather,-0.00743671311396133,-0.008384971360626917
rainfall_month_level_ridge,3,15-16,100000000.0,intercept,intercept,121914274.80000001,121914274.79636894
rainfall_month_level_ridge,3,15-16,100000000.0,block_fe_2,block_fixed_effect,30553698.733333305,30553698.733333305
rainfall_month_level_ridge,3,15-16,100000000.0,block_fe_3,block_fixed_effect,-55872318.66666667,-55872318.66666667
rainfall_month_level_ridge,3,15-16,100000000.0,block_fe_4,block_fixed_effect,-118630969.00000003,-118630969.00000003
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_sep,weather,0.02526197957856056,0.0005878644980892955
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_oct,weather,-0.00611740734479072,-0.00016483101075202296
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_nov,weather,0.019964292236677325,0.00041995556117642793
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_dec,weather,0.01737989888132084,0.00034169695566813724
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_jan,weather,0.0012132095520216825,1.863808540109041e-05
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_feb,weather,0.016643603399091957,0.00034089613140524875
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_mar,weather,-0.0036164327024087606,-9.909082407227891e-05
rainfall_month_level_ridge,3,15-16,100000000.0,rainfall_apr,weather,0.014795138006804388,0.0005369378484245107
rainfall_month_level_ridge,3,15-16,100000000.0,growing_season_average_temperature,weather,-0.007397046662073831,-0.008339938512680129
rainfall_month_level_ridge,3,16-17,100000000.0,intercept,intercept,120970400.13333336,120970400.17027931
rainfall_month_level_ridge,3,16-17,100000000.0,block_fe_2,block_fixed_effect,30619218.86666663,30619218.86666663
rainfall_month_level_ridge,3,16-17,100000000.0,block_fe_3,block_fixed_effect,-53607452.53333332,-53607452.53333332
rainfall_month_level_ridge,3,16-17,100000000.0,block_fe_4,block_fixed_effect,-117030323.80000001,-117030323.80000001
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_sep,weather,0.023292643830450863,0.0006043421171681585
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_oct,weather,-0.011531535240835541,-0.00027545039715005617
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_nov,weather,0.017052872632203703,0.00043669389814389654
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_dec,weather,0.014251255838583995,0.0002890678250199286
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_jan,weather,-0.006709201180820281,-0.00010320584915395028
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_feb,weather,0.015404337767486344,0.0003264195567076496
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_mar,weather,-0.0021486344470233003,-5.7918336778109676e-05
rainfall_month_level_ridge,3,16-17,100000000.0,rainfall_apr,weather,0.018019771403276843,0.0006842179324571872
rainfall_month_level_ridge,3,16-17,100000000.0,growing_season_average_temperature,weather,-0.007655166283594775,-0.00863135679547893
rainfall_month_level_ridge,3,17-18,31.622776601683793,intercept,intercept,121501624.0666667,121276325.58261997
rainfall_month_level_ridge,3,17-18,31.622776601683793,block_fe_2,block_fixed_effect,29848125.666666597,29848125.666666597
rainfall_month_level_ridge,3,17-18,31.622776601683793,block_fe_3,block_fixed_effect,-53852375.133333355,-53852375.133333355
rainfall_month_level_ridge,3,17-18,31.622776601683793,block_fe_4,block_fixed_effect,-117549383.9333334,-117549383.9333334
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_sep,weather,88398.93613909348,2103.9891896969502
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_oct,weather,-37369.66288868666,-889.7843132456615
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_nov,weather,70267.86460571573,1484.5134802598316
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_dec,weather,52159.206853815514,1030.5008123997386
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_jan,weather,-19857.568704511443,-308.7833909919728
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_feb,weather,63597.93594932046,1334.6224962285673
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_mar,weather,-2697.4101286032146,-71.54580875519467
rainfall_month_level_ridge,3,17-18,31.622776601683793,rainfall_apr,weather,31119.85565128316,1239.7577190251402
rainfall_month_level_ridge,3,17-18,31.622776601683793,growing_season_average_temperature,weather,-14009.006896103074,-16322.168249029739
rainfall_month_level_ridge,3,18-19,100000000.0,intercept,intercept,120486186.66666667,120486186.67632496
rainfall_month_level_ridge,3,18-19,100000000.0,block_fe_2,block_fixed_effect,32379291.5333333,32379291.5333333
rainfall_month_level_ridge,3,18-19,100000000.0,block_fe_3,block_fixed_effect,-51977266.40000001,-51977266.40000001
rainfall_month_level_ridge,3,18-19,100000000.0,block_fe_4,block_fixed_effect,-116306964.06666669,-116306964.06666669
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_sep,weather,0.02589364919189069,0.0006151184497265094
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_oct,weather,-0.011935505267714884,-0.0002853566171412669
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_nov,weather,0.02536159448809949,0.0005526035723391772
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_dec,weather,0.017576267846178568,0.0003458609534981596
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_jan,weather,-0.0023046062046646063,-3.42662512145865e-05
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_feb,weather,0.01849777958030787,0.0003746943659125379
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_mar,weather,0.0017244490400782815,4.635892123597848e-05
rainfall_month_level_ridge,3,18-19,100000000.0,rainfall_apr,weather,0.010705522123336524,0.0004056892183863118
rainfall_month_level_ridge,3,18-19,100000000.0,growing_season_average_temperature,weather,-0.008348337296054043,-0.009461618249054391
rainfall_month_level_ridge,3,19-20,177.82794100389228,intercept,intercept,121040551.73333333,121035593.1168067
rainfall_month_level_ridge,3,19-20,177.82794100389228,block_fe_2,block_fixed_effect,31045036.466666624,31045036.466666624
rainfall_month_level_ridge,3,19-20,177.82794100389228,block_fe_3,block_fixed_effect,-52933232.39999999,-52933232.39999999
rainfall_month_level_ridge,3,19-20,177.82794100389228,block_fe_4,block_fixed_effect,-116899226.33333333,-116899226.33333333
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_sep,weather,15145.301627275929,351.17812549597915
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_oct,weather,-7248.938581001621,-186.25285297944976
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_nov,weather,12649.506435823667,269.9704558534245
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_dec,weather,9728.863037773564,200.55485970594506
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_jan,weather,-1933.5821491944853,-29.725517483653817
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_feb,weather,11003.060090121728,230.97414809188757
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_mar,weather,162.39822143832086,4.317016815603639
rainfall_month_level_ridge,3,19-20,177.82794100389228,rainfall_apr,weather,7515.427731206021,279.41901243718155
rainfall_month_level_ridge,3,19-20,177.82794100389228,growing_season_average_temperature,weather,-4083.489222203847,-4603.912570504437
rainfall_month_level_ridge,3,20-21,100000000.0,intercept,intercept,120187579.73333335,120187579.72275718
rainfall_month_level_ridge,3,20-21,100000000.0,block_fe_2,block_fixed_effect,31176108.799999975,31176108.799999975
rainfall_month_level_ridge,3,20-21,100000000.0,block_fe_3,block_fixed_effect,-51581586.86666666,-51581586.86666666
rainfall_month_level_ridge,3,20-21,100000000.0,block_fe_4,block_fixed_effect,-115849656.2,-115849656.2
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_sep,weather,0.027294593917615795,0.0006301669557020513
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_oct,weather,-0.010555580712406726,-0.0002713836103306604
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_nov,weather,0.0216910094734302,0.0004520371304246735
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_dec,weather,0.017858119715182835,0.0003521553063069815
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_jan,weather,-0.002424357431649305,-3.602021901824208e-05
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_feb,weather,0.017413683758680926,0.00040952821124538695
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_mar,weather,0.002679067096786854,7.421929642644046e-05
rainfall_month_level_ridge,3,20-21,100000000.0,rainfall_apr,weather,0.01621451758546461,0.0006210625235726512
rainfall_month_level_ridge,3,20-21,100000000.0,growing_season_average_temperature,weather,-0.007984166643593324,-0.009019632258769105
rainfall_month_level_ridge,3,21-22,100000000.0,intercept,intercept,121356469.20000003,121356469.12533888
rainfall_month_level_ridge,3,21-22,100000000.0,block_fe_2,block_fixed_effect,30772589.399999946,30772589.399999946
rainfall_month_level_ridge,3,21-22,100000000.0,block_fe_3,block_fixed_effect,-50939252.60000001,-50939252.60000001
rainfall_month_level_ridge,3,21-22,100000000.0,block_fe_4,block_fixed_effect,-116909414.86666669,-116909414.86666669
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_sep,weather,0.019435163429631547,0.0004654844312150646
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_oct,weather,-0.021093402059438174,-0.000518895831829244
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_nov,weather,0.009982763229483242,0.00022833971872956798
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_dec,weather,0.01509157938014102,0.0002974137056386998
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_jan,weather,-0.011697846059735059,-0.00018035001828480154
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_feb,weather,0.011920092003226121,0.0002480467426861646
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_mar,weather,-0.007237580757446284,-0.0001976032101028702
rainfall_month_level_ridge,3,21-22,100000000.0,rainfall_apr,weather,0.0015648741021865847,6.0368869261359835e-05
rainfall_month_level_ridge,3,21-22,100000000.0,growing_season_average_temperature,weather,0.0014752819962267692,0.0017363558173117033
rainfall_month_level_ridge,3,22-23,100000000.0,intercept,intercept,122420190.86666666,122420190.8587429
rainfall_month_level_ridge,3,22-23,100000000.0,block_fe_2,block_fixed_effect,30270779.66666662,30270779.66666662
rainfall_month_level_ridge,3,22-23,100000000.0,block_fe_3,block_fixed_effect,-54527527.599999994,-54527527.599999994
